5260229|039|9,181
0415737|025|3,024
0045030|026|11
0017195|090|128
6523082|019|13
0016048|025|300
0004512|020|2,102
6522496|042|17
6475123|015|44
0644658|001|19
6474033|020|29
6487756|076|14,706
6527413|011|26
0414442|074|39,866
6527584|045|5
0063624|072|8
0064499|069|59
6512884|045|5
6520123|051|21
6498848|054|10
6474975|004|10
6524853|029|20
6266936|053|13
5209655|068|38
6484957|023|38
6256796|015|37
0065184|029|5,18
6529889|037|8
6499568|071|10
0041431|056|6,093
0030007|062|20
0005342|054|1
6490067|041|46
6008189|084|23
0017206|013|131
5155124|005|24
5155132|028|608
5119995|054|39
6475366|019|11
6524143|065|4
6041347|002|52
6496918|055|21
6476771|001|10
6496188|073|19
0562744|015|13
6527415|046|4
6474033|019|9
0569012|022|52
0065180|081|1,406
6482108|069|28
0015166|088|20
0016794|063|10
6523786|002|14
0014466|074|12
0611210|038|7
6527413|064|13
6490067|065|12
6520444|012|208
6528337|017|51
0042046|050|5,628
6485030|046|22,381
5228630|061|9
0042743|039|2,666
6496139|020|44
6510687|080|16
0571430|042|1,266
0041348|050|1,75
0447912|068|2,344
6493677|059|57
5208772|080|84
5260245|032|2,825
0006098|028|8,94
6513171|038|1,183
5207980|064|11
6522136|023|5
6524142|031|3
0064246|088|49
5260104|005|48,604
6484367|087|10
6499145|088|41
5185988|049|6,663
6465270|043|1,53
6523080|015|181
0017205|093|3
6512884|086|59
6504788|090|2
6447679|051|70
6528425|050|21
6531299|068|225
6521931|078|15
6408231|028|1,258
6475123|047|23
6496918|045|28
6520365|009|2
5155123|027|26
6531201|012|8
0042740|017|3,266
6511303|076|21
0016048|076|165
6493290|062|40
6483080|046|1,813
0041538|090|20
0040039|015|59
5155134|040|39
0005003|009|243
6504511|059|8
6512884|080|15
0650481|036|1,816
6070601|023|3,322
6502539|081|17
6520444|026|152
6486564|024|26
5189402|042|2,595
0018206|005|19
6503631|022|57
0436170|052|13
6503721|058|13
0005342|078|8
6320261|053|33
0064858|084|9
6492144|003|77
6451168|040|136
6447737|028|1,861
5155130|064|40
0005623|067|24
0562744|023|27
4933198|076|4,23
6528337|032|25
0043080|086|2,85
0041435|020|24,696
6451336|076|11
6519311|047|1150
0015166|021|14
6482108|052|28
6375141|009|76
6525260|009|190
6408256|093|6,405
6227813|038|40
6528945|073|72
0041780|044|1,39
5228630|007|77
6493670|020|150
0065184|044|3,066
6521624|063|7
0062394|039|70
6008189|038|137
6520365|007|8
6447679|053|59
5233283|039|13
6502176|044|31
6502500|045|63
6514641|007|17
0022105|087|11
0650481|022|20,06
6190318|059|5,269
0016022|026|11
6493291|017|88
6455719|072|8,934
0650481|019|1,418
6529726|014|18
6498842|007|20
6493677|041|18
6520180|012|110
0041667|074|4,08
6520885|050|63
6520446|090|70
6525258|048|200
0041538|015|140
6485794|006|21
6496140|039|13
6522099|073|7,149
5260104|087|13,498
5155134|015|17
6518178|055|8
0041260|012|2
6408256|020|5,81
6509404|050|13
6523786|056|5
0458174|078|188
6493426|045|16
5155130|089|57
6454485|026|30
5209655|034|28
6510010|049|43
0041320|015|63
6513891|029|28
6528945|007|439
6514035|045|47
0020563|015|34
0042048|084|1,126
6503631|033|36
0441287|081|16
5290853|086|2,404
6496140|034|30
6482120|027|6
6524143|074|13
5155132|014|154
6484713|059|5
6500647|081|775
0029710|005|11
6296503|032|14
6454485|068|15
6493677|053|3
6074090|084|21
5074604|024|19
6484957|058|27
6529889|076|16
6503631|061|198
6521930|025|21
6153290|011|1,891
0042048|013|1,538
6509207|026|23
6447679|031|25
6504396|034|4
6505320|011|1,191
6491432|044|9
6074090|072|21
6510010|003|6
5163308|078|10
0644658|033|24
6401921|022|179
6524173|072|7,362
6185268|048|21
6185268|012|2
0564559|080|12,303
5208780|044|5
6266985|076|10
6485404|064|38
6493677|005|28
6502350|061|107
6503631|012|35
0040039|019|7
6296503|003|18
0029272|015|8
0004365|009|3,074
6524142|009|65
0518357|022|16
5204417|081|13,008
6528337|065|3
6531523|086|149
5288816|048|69
0022178|074|24
6490067|049|47
0027060|081|11
6484713|006|11
0030171|034|36
6493426|088|24
6513222|045|18
6464990|023|5
6499145|035|41
0042048|035|3,895
0042238|009|47
0041542|012|3,396
6495146|089|22
0016022|063|5
0064499|058|6
6478775|052|14
6523082|044|22
6460576|051|19
6531049|048|37
6492144|011|103
5074604|072|22
6496140|032|10
0041542|068|12,93
6528945|031|104
0038729|034|14
0030023|009|21,73
6513222|080|42
6528655|002|5
6484246|015|79
6512799|077|56
6266936|054|14
6476771|020|8
6495125|075|15
6502986|026|26
6488625|080|78
6145361|037|4,149
6524143|075|5
6484712|031|18
6524175|022|1,53
6488625|002|16
0014481|009|29
0022503|073|60
0017024|053|55
6502547|087|51
0041242|011|1,158
6520575|020|1,954
6436968|062|24
0041999|062|5,315
6408207|044|3,77
6520695|020|444
0064499|041|20
6529891|055|6
0016794|005|5
5209655|076|36
6035273|051|17
6496918|043|19
5079876|003|76
6145361|002|2,329
6500646|064|25
6498848|001|23
6520444|043|190
5060207|056|3,416
6531299|001|20
6523787|049|14
6378442|042|11
6467682|039|64
6266530|066|40
6479367|049|17
0041274|084|12,2
6190318|015|3,54
6475366|001|4
5296892|063|14
6488611|036|21
6517115|076|3
6474294|059|35
6498877|062|5
6482120|045|12
6528337|051|77
6496139|053|27
0041260|047|42
0415737|019|4,25
6482120|084|18
6524171|087|2,098
0029710|063|41
6504396|077|19
6482108|063|22
0449280|043|3,68
6408165|081|15,582
6490067|076|28
0045030|049|29
5136890|064|9,047
6475124|074|3
6509911|041|2,959
6524170|087|2,352
6241764|058|16
6493291|078|14
5185988|012|48,08
0627992|038|109
0042442|078|30
6530476|086|54
6504788|046|12
0065186|034|2,596
5208772|028|19
0449280|080|12,704
0041538|073|70
6527584|078|24
6408181|025|3,864
6421796|003|1,64
6498842|059|52
6486564|004|50
6494680|041|2
0014896|039|556
6509911|035|2,31
6070601|011|3,374
6447673|072|52
6525265|031|8
5155131|014|158
6527057|025|16
6503158|064|3
0062394|038|30
6493546|074|14
6528425|009|49
0041999|023|3,302
5117585|011|3,629
0016794|093|24
5169883|093|1,672
5136890|019|5,556
0041274|086|4,062
0005342|039|80
5209655|009|10
0014481|015|82
6495146|013|95
0027060|023|42
6266530|074|53
6496140|041|10
0020705|062|14
0449280|020|17,578
5119995|025|8
6458710|038|6
6412381|077|9
6022743|039|19
0015166|015|76
6493290|035|67
6488625|011|23
6529619|053|8
6529890|005|7
5260245|088|3,834
0017195|013|98
0029272|062|18
6457150|055|3,237
6523785|039|92
0030023|006|10
6493554|003|2
6527412|066|7
6492144|012|106
0045030|040|82
0018119|077|27
6496937|016|3
6498848|005|23
0432401|067|3,74
6504399|064|5
5155123|064|10
6531201|003|52
6509205|033|27
6502539|061|62
5208780|014|41
6512053|013|18
6503631|023|37
6502986|065|19
6434237|024|1
0065184|011|1,534
6521905|001|28
6523080|039|207
6478593|038|4,85
6369961|020|2,955
0459115|059|4,273
0064499|005|18
0045030|002|13
6294805|076|10
0449280|058|1,17
0027904|078|3,753
6527584|004|1
6528491|080|19
6498842|071|5
5155132|089|240
6531049|045|68
0041999|032|13,54
6525265|049|30
0041294|026|3,945
6460576|056|90
6498842|063|18
5260104|014|13,08
5079876|072|50
6502350|054|21
0041320|014|32
6520365|048|40
5110796|038|10,904
6472813|039|22
6528896|013|2,864
0041491|050|27,606
0627992|084|9
0041493|020|51,072
6494678|054|5
6505640|080|52
6467177|049|14
0683888|087|69
6488625|069|88
6493426|051|43
6484246|025|8
0569012|025|26
6504788|009|33
6494680|038|1
0449405|045|5,438
0016022|088|17
6524853|024|12
6520445|084|177
6476226|021|2,85
6474033|011|23
0020705|047|7
0611210|078|11
0016049|046|119
6408298|077|1,034
6241764|064|88
6528946|080|3036
0016048|072|396
0030023|066|3
6527545|084|8
6515623|087|159
6518178|071|24
6512799|001|8
5207980|016|23
6495125|021|9
6401921|089|4
0441287|074|23
6521518|041|22
5155123|068|23
5296892|049|7
5208772|078|20
6408207|022|2,91
6527033|066|24
6527412|032|23
6514641|024|52
0017205|005|39
0027755|087|74
6495146|081|8
0027060|003|10
0006098|042|15,5
6412381|090|11
0034611|035|22
6493426|003|70
0030171|086|21
6185268|020|40
0062362|024|14
6486048|001|31
0569012|063|5
6509206|038|40
6527414|084|34
6375117|007|17
6059893|067|1,08
6520446|002|196
0020705|006|24
5202106|029|2,15
6476771|048|42
0447870|089|38
6504399|036|7
5155123|069|28
0030007|042|19
6506522|003|22
6277479|066|61
6502539|002|17
5074604|012|103
6520450|090|87
6475123|045|30
6523787|001|16
0031443|013|19
0018206|049|26
6521183|041|36
0020563|041|13
0029710|069|23
6489843|041|10
5185988|067|23,275
0029272|059|13
0031443|090|5
6451168|027|34
6486203|053|12
6465917|040|3,322
6485030|009|2,364
6498842|046|30
6153290|050|1,495
6524143|001|5
6493670|068|36
6503721|012|11
6524179|039|24,395
6483080|081|4,444
6488612|052|14
6485030|081|9,831
6454479|001|21
6513891|065|26
5207980|004|6
6491432|080|66
6531446|025|33
6498219|056|20
0445726|081|10,9
0020563|037|53
6516110|049|10
6035273|037|6
0018206|045|11
6447673|002|226
6520451|047|80
0029710|020|80
6495146|040|18
6491432|024|18
6523786|037|79
6513891|063|25
6145361|020|5,322
0649269|080|10,532
6488625|003|21
0063624|019|4
6145361|072|2,206
6521930|005|106
6476771|061|19
6521183|004|5
6524145|028|20
5155205|029|2,28
0018206|059|10
6524142|024|2
6498842|068|1
0064499|009|7
0029272|045|24
6318695|002|9
6488624|075|22
6320261|088|28
0041554|040|1,86
6509130|031|12
6506277|066|12,762
0021060|012|26
6484077|071|18
0064960|004|5
6447113|059|6,779
6507357|093|2,405
6513228|022|125
6524142|077|27
6487084|042|40
6509205|037|40
6502548|074|11
6452584|020|101
6472813|003|32
0017206|033|12
6485795|050|43
0016049|019|89
0041432|053|40,004
0041320|056|37
0016794|064|14
5233283|048|54
0042238|052|14
0445726|029|38,238
6502539|032|30
6498219|035|38
0627992|093|32
5260229|059|4,289
0693465|013|27
6475124|020|11
0627992|002|23
6530476|058|10
6523080|084|26
5185988|063|30,665
6153290|076|3
0029272|071|18
0041540|051|40
0691865|031|14,06
5208772|090|56
6504389|031|15
0030007|061|39
5290853|053|3,466
6528946|059|1700
6363618|003|44
0704676|028|2,883
6474975|080|22
6490067|007|23
6498848|048|26
5155123|011|36
6509408|055|24
6498308|053|2
6477946|013|11
0016048|093|994
0005756|093|8
6498855|055|8
0030023|015|5
6527415|049|18
6436968|012|37
6527033|002|37
6408207|017|1,16
0043122|088|2,716
0032268|015|19
0004364|080|115,795
6524143|016|13
6503618|046|36
6509206|036|4
0014466|055|6
0005756|053|3
6369961|084|1,41
6456935|047|2,488
6041347|045|42
6372362|077|143
5155130|074|103
6412381|072|15
6074090|017|25
0571430|028|2,112
6495146|067|5
6513436|036|20
6454477|064|18
6447673|090|71,9
6375117|044|45
0061091|058|7
6504788|087|7
6521183|020|198
6513266|069|9
0004365|069|13,284
6517115|015|49
6527414|093|5
6484246|016|8
0030403|016|75
6528423|050|39
6497930|012|11
0518357|081|21
0014466|003|10
6527808|029|12
6504399|043|102
0569012|077|58
6496139|038|116
6498731|071|1
6496937|015|201
4936241|066|7,131
0064246|019|20
5155125|067|42
6499568|029|9
0014896|075|95
6509205|024|33
6266530|063|16
6458390|033|1,54
6531049|078|32
6497930|081|19
6492143|003|120
0014896|015|185
6486564|051|42
6496188|041|34
0041999|040|4,842
5128236|050|26
6369961|051|2,86
6478877|051|10
6495125|028|13
0064929|084|6
0478396|063|41
6522496|006|11
5117585|005|1,89
0064960|028|11
6477946|037|50
6503721|044|32
6008189|025|105
6070601|029|4,451
6484189|016|11
6460577|027|7
6487756|093|11,17
0415737|046|1,348
5107586|088|2,088
6485795|077|16
6482018|024|18
0042740|069|45,23
6456935|093|2,12
6529619|063|18
6008189|043|65
0017203|054|369
6526675|020|2323
6451168|041|50
6475366|043|9
6372362|019|60
6473292|039|80
0064929|074|24
6447673|063|207
6520446|071|109
4933198|046|4,437
0518357|002|17
0006098|043|11,305
6512884|038|103
6502548|080|9
6493290|043|71
5260245|026|2,805
0447870|036|22
6530476|075|5
6486048|023|47
6509408|041|9
6514862|061|55
5207980|015|28
6455719|073|4,953
5155124|065|27
6521931|081|62
0459115|090|9,547
6486203|055|27
6447679|005|16
6451168|011|100
6484246|056|28
6488611|056|14
6509207|074|41
6524145|065|5
6521518|068|5
6498848|063|23
5128236|051|42
6320261|038|381
6074090|058|9
6488625|067|23
6502176|028|18
6305536|038|1,252
0027953|043|9
6502539|017|43
6490067|025|16
5260104|056|10,485
6527033|042|22
6478877|033|8
6436968|090|25
6496724|003|4
0064246|012|132
6529241|066|2,615
6509206|028|18
6486203|084|28
6375141|066|61
6505675|043|13
6520450|031|40
6454413|024|3,482
6495146|032|13
6479367|032|11
6473039|054|11
0041320|027|7
6474033|036|27
0442707|007|5,748
6509207|041|26
6456935|015|1,96
0015131|077|301
0644658|042|48
6474976|002|14
6500645|089|148
0458174|072|492
6472345|081|45
0017206|044|459
6493670|052|7
6527584|052|16
6531230|039|4,324
6506522|017|27
6524179|073|11,117
6529726|044|18
6454413|044|2,087
0041535|072|4
6528030|038|2,692
6499257|078|5
0017205|034|6
0041274|064|1,512
5155131|003|987
0611210|021|10
6408181|078|6,78
6477790|020|3,213
0017205|031|104
4933198|056|2,364
6484713|037|11
6447113|051|1,398
6522495|044|28
5208772|016|36
0027755|089|73
6515621|088|202
0017206|005|26
6504399|053|2
0042391|023|30
6487570|046|100
6504511|073|4
6493554|045|30
6505640|025|23
6499145|062|21
6005953|077|5,317
5155125|054|32
6514306|062|5,63
0064858|048|46
6504396|044|21
6474976|078|33
6524975|002|6,452
0030007|063|19
6476226|035|1,85
0021060|031|4
6512580|017|10
0030403|003|27
6524142|064|24
6511303|090|13
6375141|084|17
6447256|005|95
0417568|001|5,882
6503631|069|89
0032268|073|27
0447912|004|1,305
6509205|028|2
0022105|003|19
6363618|025|26
0045030|061|26
0441287|034|67
6494062|032|2
6511303|011|14
6523785|086|65
5155125|073|21
6523785|017|25
6503631|021|25
5074000|009|197
6507447|002|16
4936241|011|3,444
6479367|005|6
6496918|024|13
6528919|043|15
6504403|016|15
0027755|036|29
0422634|014|48
6526766|038|1,12
6375141|067|33
6529895|074|77
6521183|016|34
6529223|013|197
6517115|052|39
6502986|072|16
6493677|086|2
6241764|033|48
6454413|031|1,02
6494678|002|18
6500645|049|31
6523099|084|9
0005623|059|18
6510010|074|29
0650481|020|5,808
6451168|087|70
6527415|056|26
6504511|028|25
0017024|051|19
6467682|001|5
6485795|052|30
0043080|020|8,302
6241764|016|123
0006098|090|75,85
6388482|026|33
6525265|067|36
5260104|088|28,896
6521905|043|32
6506281|038|4,138
6512799|016|30
6460577|053|12
6506362|038|1,416
6487083|035|67
6512725|022|4
6489843|075|19
6041347|024|8
0020563|065|8
6529223|023|33
5278155|053|3
6508652|080|1,26
6475366|025|9
6495125|026|23
6505640|045|20
6529726|005|20
6498848|045|14
0041348|047|6,826
0004364|040|16,918
0041433|038|5,008
6521930|026|22
6516110|067|16
6487084|054|19
6479367|028|37
6482120|007|20
6496139|016|22
0064960|062|13
6529889|045|8
0682799|019|37
6487083|015|9
5233283|003|24
0017195|028|77
6493426|058|4
5208780|065|4
0022178|009|6
6520444|032|193
6498877|020|67
6531450|038|1,47
6488625|076|31
0414442|029|22,503
6504399|020|20
6477822|032|1
6525260|015|20
0041268|077|8
6527415|021|24
6452584|024|1
6529890|058|3
0029272|023|19
0017024|014|44
0017208|004|31
0030403|011|17
0004321|066|10,542
6497287|002|21
5155125|049|58
0005756|072|8
6528945|084|345
5260104|011|14,31
6041347|022|47
0006098|037|11,74
6296503|022|22
6474976|061|12
6478877|086|30
5163308|042|15
6531521|035|87
6497930|002|24
6527500|011|60
0649269|093|2,66
6447256|002|32
0015166|014|10
6520578|080|2,077
6494062|012|11
0022105|045|40
5119995|023|10
5287149|038|3,36
6412381|069|49
0016049|056|87
0065185|038|2,654
6408231|077|2,272
6320287|036|20
6504396|031|5
5155205|012|2,592
0064246|045|77
6493546|034|31
0017195|052|59
6521183|024|32
0027060|093|13
6502547|040|140
6512884|048|1
6494062|073|18
6524179|033|4,83
6456935|021|2,836
6493426|017|6
6485794|044|2
6227813|052|47
6266530|015|50
5233283|022|35
6486203|038|190
5165485|012|60
6474088|052|12
0041435|049|10,122
6493670|005|20
6482108|046|38
6503157|066|3,968
6529891|075|3
6519093|038|2,152
6484712|043|32
6227813|064|51
0027755|046|50
6529619|011|19
6503158|022|20
6502548|027|13
0426171|002|11
6504389|075|3
6528946|062|685
6515621|086|31
0018119|069|67
6490067|014|53
0038729|035|24
0014896|033|124
6503631|046|72
6509404|065|50
6498308|068|3
0045030|064|19
5165485|004|54
0064960|076|17
6518178|063|49
0450585|081|8,5
0042048|025|2,804
6496724|055|21
6503158|027|20
6510008|080|92
0041432|081|5,746
5110804|063|1,856
6484367|069|27
0458174|027|70
6524142|036|3
6527414|052|4
6028971|015|2,104
6524145|031|8
6474976|039|27
6484246|040|18
6486048|043|32
5155130|007|45
6488625|028|14
0042391|036|12
6472345|074|35
6476226|020|3,39
6494062|072|9
0065184|009|3,66
6519310|068|14
0449280|042|2,16
0458174|031|175
6503618|028|69
6498855|015|17
6494680|004|28
6490067|005|49
6498848|087|12
6524145|074|63
0041666|040|1,1
6531296|020|360
6452584|068|27
0045030|074|43
6513228|074|3
6488625|004|13
0041581|025|4,884
6497930|053|1
6510687|072|29
6512725|062|17
6502176|071|32
6514429|039|154
0041491|090|23,319
6531299|042|281
0064960|078|6
6531049|049|31
6521931|068|9
